owl:Class,dct:identifier,schema:name,schema:addressLocality,ex:AblageortSTS,schema:addressRegion,schema:relatedLink,schema:organization,ex:Details,ex:statusaaktivnanichtaktiv,ex:EckdatennichtSTS,ex:frühereNamen,ex:Dokumente1,ex:Dokumente2,ex:Dokumente3,ex:Dokumente4
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000001,,,,,,,,,,,VP,,PA,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000002,,,,,,,,,,,Volumen Couvert Anzahl  (x C)  Schachteln Anzahl (x S)  Bände       Anzahl (x B)      Rezensionen   Anzahl (x R) keine (00),Grenzdaten  historisch XXXX-XXXX   aktiv       XXXX- ,Volumen Couvert Anzahl  (x C)  Schachteln Anzahl (x S)  Bände       Anzahl (x B)      Rezensionen   Anzahl (x R) keine (00),Grenzdaten  historisch XXXX-XXXX   aktiv       XXXX- 
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000003,,,,,,,,,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000004,Aargauische Ballett-Vereinigung,Aarau,,AG,,F,"Förderung künstlerischer Tanz, ganze Schweiz",,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000005,Guilde des spectateurs de la région lausannoise (früher Guilde du Théâtre),Ballens,,VD,,?,?,a,(noch existent?),,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000006,Basler Ballett-Gilde,Basel,Basel,BS,,F,Theater Basel: Ballett,a,,,,,1 C,1982 / 1989 / 2003 / 2008
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000007,Basler Orchester-Gesellschaft (Stiftung Basler Orchester) (BOG),Basel,Basel,BS,,F und produzierend (Werkaufträge),,a,,,,,1 C,1988-(2006)
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000008,Regionale Interessengemeinschaft Theater Basel,Basel,,BS,,F,Theater Basel und weitere Theater in der Region,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000009,Theaterbüro beider Basel (Theater-Bühne beider Basel),Basel,Basel,BS,,F,Kleintheater und Künstler Basel,na,1997-?,,,,1 C,1997-(2005)
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000010,Theaterverein Basel,Basel,,BS,,B F,Theater Basel,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000011,Unser Theater (Verein),Basel,1.04 (BL) und Basel: Theater Basel: Grunds.,BL,,F,Theater Basel,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000012,Voyeure (Theaterclub),Basel,,BS,,,,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000013,Associazione Amici del Teatro Sociale di Bellinzona,Bellinzona,,TI,,B F,Teatro Sociale,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000014,Berner Theaterverein (BTHV),Bern,Bern: Theaterverein Bern,BE,,B,Konzert Theater Bern und weitere nach Möglichkeit,a,1923-,,,,1 C,1923-
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000015,Effinger Fauteuil-Club,Bern,,BE,,F,Theater an der Effingerstrasse,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000016,Gesellschaft der Freunde des Stadttheaters Bern,Bern,,BE,,B,Stadttheater Bern,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000017,"Jugend-Theater-Gemeinde JTG, Jugend-Theater-Club JTC",Bern,Bern,BE,,B,,a,?,,,,1 C,"1954, 1962, 1989, 1996"
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000018,Vereinigung Berner Ballettfreunde,Bern,Bern,BE,,F,Stadttheater Bern,a,?,,,,1 C,"(1977), 1981, 1985, 1987-"
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000019,Theaterverein Biel,Biel,,BE,,F,TOBS u.a.?,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000020,Amis Stadttheater Biel Bienne,Biel,Biel-Solothurn: TOBS,BE,,F,Stadttheater Biel und TOBS,a,2015-,,,2015-,1 R,2015-
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000021,Förderverein Freies Theater Chur,Chur,,GR,,?,?,a,(noch existent?),,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000022,Freunde Theater Chur,Chur,,GR,,F,Theater Chur,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000023,Theaterverein Chur,Chur,,GR,,F,Theater Chur,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000024,Association des Amies et Amis du Théâtre des Osses,Fribourg (Givisiez),,FR,,F,Théâtre des Osses,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000025,Association des Amis de la Compagnie romande d'Opérette,Genève,,GE,,?,?,na,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000026,Association des Amis du Théâtre de Carouge,Genève,,GE,,F,Théâtre de Carouge,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000027,Association genevoise des Amis de l'opèra et du ballet,Genève,,GE,,B,Grand Théâtre,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000028,Association pour le Ballet de Genève,Genève,Genève,GE,,F,,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000029,Cercle du Grand Théâtre,Genève,,GE,,F,Grand Théâtre,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000030,Association des Amis du TPR (AATPR),La Chaux-de-Fonds,,NE,,B F,Théâtre Populaire Romand,,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000031,Förderverein Stadttheater Langenthal,Langenthal,,BE,,B F,Stadttheater Langenthal,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000032,Association des Amis du Théâtre Vidy-Lausanne (AATVL),Lausanne,,VD,,F,Théâtre Vidy,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000033,Assoication des Amis du Théâtre en Suisse romande,Lausanne,,VD,,?,?,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000034,Association des Amis du Théâtre de Kléber-Méleau,Lausanne,,VD,,F,Théâtre Kléber-Méleau,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000035,Fondation en faveur de l'art chorégraphique Lausanne,Lausanne,,VD,,F,Prix de Lausanne,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000036,Forum Opéra Lausanne,Lausanne,,VD,,F,Opéra de Lausanne,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000037,Amici di Luganoteatro,Lugano,,TI,,F,Compagnia Luganoteatro,na,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000038,Freunde des Luzerner Theaters,Luzern,,LU,,F,Luzerner Theater,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000039,Contempo (Förderverein),Schaffhausen,,SH,,F,Kammgarn und Tanzpreis,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000040,Freunde des Stadttheaters Solothurn,Solothurn,Solothurn: Stadttheater Solothurn,SO,,F,Stadttheater Solothurn,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000041,Freunde des Theaters St. Gallen,St. Gallen,,SG,,F,Theater St. Gallen,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000042,St. Galler Theaterverein,St. Gallen,,SG,,?,?,a,(noch existent?),,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000043,Association des Amis du Reflet,Vevey,Vevey: Le Reflet Théâtre de Vevey,VD,,F,Le Reflet,a,2015-,,,2015-,1 R,2015-
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000044,Amici del Teatro Dimitri,Versio,,TI,,F,Teatro Dimitri,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000045,Verein Pro Theaterhaus,Weinfelden,,TG,,F,Theaterhaus Thurgau,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000046,Freunde des Sommer-Theaters,Winterthur,,ZH,,F,Sommer-Theater Winterthur,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000047,Freunde des Theater Kanton Zürich,Winterthur,,ZH,,F,Theater Kanton Zürich,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000048,Gesellschaft der Freunde des Schauspielhauses,Zürich,,ZH,,B,Schauspielhaus Zürich,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000049,Gesellschaft zur Förderung des Theaters an der Winkelwiese,Zürich,,ZH,,F,Theater Winkelwiese,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000050,Freunde der Oper Zürich,Zürich,,ZH,,F,Opernhaus Zürich,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000051,Freunde des Zürcher Balletts,Zürich,,ZH,,F,Ballet Opernhaus Zürich,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000052,Theaterclub Neumarkt,Zürich,,ZH,,B F,Theater Neumarkt,a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000053,Zürcher Theaterverein,Zürich,,ZH,,B F,"Zürcher Theater, Theater-Zeitung",a,,,,,,
spa:DatenbankUrsFoerderverein,STS-DatenbankUrsFoerderverein00000054,"art-scène, ARS (Plattform Interkantonale Bühnenkunst Kommission / Commission intercantonale des arts de la scène CicaS BE, JU)",o.O.,1.04 (JU) und 1.04 (Bej),BE/JU,,F (Internet-Plattform),"Kt. Jura, Berner Jura",a,2015-,siehe auch unter: Crea,,,,
