owl:Class,dct:identifier,schema:name,schema:addressLocality,ex:AblageortSTS,schema:addressRegion,schema:relatedLink,schema:Organization,ex:statusaaktivnanichtaktiv,ex:EckdatennichtSTS,ex:fruehereNamen,ex:Dokumente1,ex:Dokumente2,ex:Dokumente3,ex:Dokumente4
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000001,,,,,,,,,,VP,,PA,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000002,,,,,,,,,,Volumen Couvert Anzahl  (x C)  Schachteln Anzahl (x S)  Bände       Anzahl (x B)      Rezensionen   Anzahl (x R) keine (00),Grenzdaten  historisch XXXX-XXXX   aktiv       XXXX- ,Volumen Couvert Anzahl  (x C)  Schachteln Anzahl (x S)  Bände       Anzahl (x B)      Rezensionen   Anzahl (x R) keine (00),Grenzdaten  historisch XXXX-XXXX   aktiv       XXXX- 
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000003,,,,,,,,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000004,Tanzforum Aarau,Aarau,Aarau (Sammelcouvert),AG,,,a,?,,,,1 R,2001
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000005,Tanzpalast Aarau,Aarau,Aarau (Sammelcouvert),AG,,,a,?,,,,1 R,2005
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000006,SAMTS Musical & Theatre School,Adliswil,,ZH,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000007,Théâtre du Comsi (Ateliers de Théâtre du Comsi),Aubonne und La Chaux sur Cossonay,Aubonne,VD,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000008,tdc dance school,Baar,,ZG,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000009,Balletschule Theater Basel,Basel,Basel,BS,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000010,Hochschule für Gestaltung und Kunst (HGK) (FHNW),Basel,Basel,BS,,,a,,,,,1 C,2007
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000011,"Musik-Akademie Basel (Hochschule für Musik Basel, Schola Cantorum Basilensis) (1. Abteilung: Konservatorium, Studio für Musik und Theater: A Werkstatt Oper, B Werkstatt Musik-Theater)",Basel,Basel,BS,,,a,,,,,1 C und 1 C   1 C und 1 C (separate Ablage 4 Kuverts),1938-1945 / 1956 und 2003 / 2006 / 2014 und 1967 / 1970 / 1981-(2004) und 1982-
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000012,"Kinder-Musik-Institut Eckert, Kinder-Musik-Institut Alex Eckert (Stiftung Musik und Kind",Reinach,Basel,BS,,,na,1976-?,,,,1 C,1976-(1989)
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000013,Schauspielschule Basel,Basel,,BS,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000014,Schauspielschule Cibolini,Basel,Basel,BS,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000015,The Dance Experience (Agentur Marianne Forster) (Danse x plus) (Dance x Festival),Basel,Basel,BS,,,na,1991-?,,,,1 C,1991-(2001)
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000016,Theater- und Clownschule Yve Stöcklin,Basel,,BS,,KTV,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000017,akar zeitgenössischer tanz,Bern,Bern: Akar,BE,,,a,,,,,1 C,(1981)-
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000018,Ballet-Studio H. Rieder-Tabajdy,Bern,Bern,BE,,,na,1950-?,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000019,Ballettstudio Michaela Pavlin (inkl. Mobile) (später: Tanzzentrum Mobile),Bern,"Bern (siehe auch unter Pavlin, Michaela)",BE,,,a,?,,,,1 C,1980-
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000020,City Ballett Halamka-Otevrel (früher: Studio Halamka),Bern,,BE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000021,Dance Team Studio,Bern/Luzern,Bern,BE,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000022,Grande école de danse Fréderic Stebler (später Akar),Bern,Bern,BE,,,a,1963-2005,,,,1 C,(1976)-2005
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000023,"Hochschule der Künste Bern (HKB früher HdK) (Fachbereich Oper/Theater)(Schweizer Opernstudio, Biel) (inkl. Biennale)<Schweizer Opernstudio eigene Ablage>",Bern,Bern (siehe auch: Bern: Konservatorium ohne Abteilung Schauspiel),BE,,Premio,a,,"Konservatorium Bern, Abteilung Schauspiel          Schweizer Opernstudio (Biel), Hochschule für Musik und Theater",,,1 S             1 C,"(1997)-       1946, 1959, 1981, 1985-"
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000024,"Konservatorium Bern, Abteilung Schauspiel (später: Hochschule der Künste Bern)",Bern,Bern,BE,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000025,Studio Bühne Bern,Bern,Bern,BE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000026,Studio Dance Atelier <Schule?>,Bern,Bern,BE,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000027,Studio Halamka <Ballettausbildung> (später: City Ballett Halamka-Otevrel) ,Bern,Bern,BE,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000028,Swiss Musical Academy (SMA) (inkl. Swiss Musical Theater SMT),Bern,Bern,BE,,,a,?,,,,1 C,"(2001), 2007-"
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000029,Tanzschule Vijaya Tönz Rao,Bern,Bern,BE,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000030,Tanzzentrum Mobile (Mobile Tanzzentrum) (früher: Balletstudio Michaela Pavlin),Bern,Schönbühl,BE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000031,Dance Center Foster,Biel,Biel,BE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000032,Cours de Miracles,Delémont,Delémont,JU,,,a,Unima,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000033,Berufsbühne Kathrin Tchenar,Dürnten,,ZH,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000034,Ballet Junior Beatriz Consuelo,Genève,Genève,GE,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000035,Conservatoire de Musique de Genève (CMG) (filière d'art dramatique),Genève,Genève,GE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000036,"Centre de Formation Professionnelle Arts Appliqués, Danseur / Danseuse interprète d'orientation contemporaine (CFPAA)",Genève,Genève,GE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000037,"Conservatoire Populaire Musique, Danse, Théâtre (Conservatoire Populaire de Musique de Genève, Cours d'art dramatique)",Genève,Genève,GE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000038,Ecole de Danse Classique de Genève,Genève,Genève,GE,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000039,"Ecole de Décor de Théâtre (EDT) (Schule für Theatermaler, Scuola di Pittura di Teatro)",Genève,Genève,GE,,,na,1986-2014,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000040,Ecole supérieure d'art dramatique de Genève (ESAD) (Conservatoire d'art dramatique) (später: Haute école de théâtre de Suisse romande),Genève,Genève: Conservatoire de Musique de Genève,GE,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000041,Institut Jacques Dalcroze (IJD),Genève,Genève,GE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000042,L'Atelier Danse (LAD) (Atelier de Danse de Genève),Genève,Genève,GE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000043,Catalyse (Accelerateur de talents),Genève,Genève,GE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000044,Ecole de danse de Genève (Ecole de danse de Beatriz Consuelo),Genève,Genève,GE,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000045,Ecole de Théâtre Serge Martin,Genève,Genève,GE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000046,Geneva Dance Center (GDC),Genève (Chène-Bourg-Genève),Genève?,GE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000047,Haute école de musique  (HEM) (Conservatoire supérieur de musique de Genève (CSMG),Genève,Genève,GE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000048,Les Ateliers de Comédie Musicale de Geneve (ACMGE),Genève,?,GE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000049,Simply Theatre Academy,"Genève, Zürich",?,GE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000050,Gesamtschule für Theater Grenchen (GTG) <Aus- und Weiterbildung für das Amateur-Theater>,Grenchen,Grenchen,SO,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000051,Sigurd Leeder School of Dance,Herisau,?,AR,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000052,the link Zentrum für Tanz Kultur Gesundheit,Jegenstorf,Jegenstorf,BE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000053,Evaprod (Ecole Théâtre Comédie Musicale Chant Danse),La Chaux-de-Fonds,La Chaux-de-Fonds,NE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000054,Dance Centrer Langenthal,Langenthal,Langenthal,Be,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000055,Internationale Opernakademie Langenthal,Langenthal,Langenthal,BE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000056,AFJD (Association pour la formation de jeunes danseurs),Lausanne,Lausanne,VD,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000057,Ballet de la Jeunesse Romande,Lausanne,Lausanne,VD,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000058,Ecole-Atelier Rudra Béjart ,Lausanne,Lausanne: Béjart Ballet Lausanne,VD,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000059,Ecole de Cirque de Lausanne,Lausanne,Lausanne,VD,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000060,Ecole de Théâtre pour enfants et adolescents,Lausanne,Lausanne,VD,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000061,Haute Ecole de Musique de Lausanne (Conservatoire de Lausanne)  (HEMU),Lausanne,Lausanne,VD,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000062,Haute école de théâtre de Suisse romande (La Manufacture)(HETSR),Lausanne,Lausanne: Manufacture,VD,,Premio,a,,Ecole supérieure d'art dramatique de Genève + Section professionnelle d'art dramatique du Conservatoire de Lausanne SPAD/ Ecole romande d'art dramatique (ERAD),,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000063,Section professionnelle d'art dramatique du Conservatoire de Lausanne SPAD / Ecole romande d'art dramatique (ERAD) (später: Haute école de théâtre de la Suisse romande),Lausanne,Lausanne: Conservatoire de Musique de Lausanne,VD,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000064,Utopia,Lausanne,Lausanne,VD,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000065,Scintille teatro e spazio creativo (Associazione Scintille: teatro e spazio creativo),Locarno,Locarno,TI,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000066,Centro Formazione Motoperpetuo,Lugano,Lugano,TI,,TASI,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000067,Conservatorio della Svizzera Italiana,Lugano,Lugano,TI,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000068,Totales Theater (Theaterschule Jolanda Rodio),Lützelflüh,Lützelflüh: Kulturmühle Lützelflüh,BE,,,na,1970-1990,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000069,Balletschule Martine Giaconi,Luzern,Luzern,LU,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000070,Hochschule Luzern (HSLU): Musik,Luzern,Luzern,LU,,,a,,Musikhochschule Luzern,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000071,PHLU Luzern Zentrum Theaterpädagogik,s,Luzern,LU,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000072,Teatro Agorà,Magliaso,Magliaso,TI,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000073,Ecole de Théâtre Martigny (ETM),Martigny,Martigny,VS,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000074,Ecole de Clowns de Monthey,Monthey,Monthey,VS,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000075,Eole de Danse Noëlle Gay,Montreux,Montreux,VD,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000076,L'école de théâtre du centre culturel neuchâtelois (Centre neuchâteloisdes arts viviants CNAV) <formation de comédien amateur>,Neuchâtel,Neuchâtel,NE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000077,Ballettschule Marianne Künzi Olten,Olten,Olten,SO,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000078,Dance Studio Olten,Olten,Olten,SO,,KTV,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000079,Graziosa (Tanzcenter) (früher: Balletschule Graziosa),Olten,Olten: Ballettschule Graziosa,SO,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000080,Oltner Schauspielschule,Olten,Olten,SO,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000081,Spectacolo Dance Academy (Russische Kinderballetschule Olten/Oftringen),Olten,Olten: Russische Kinder Ballettschule,SO,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000082,Théâtre TJP (Ecole de Théâtre et de comédie musicale),Pully,Pully,VD,,,a,1980-,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000083,Flying Taps (Tanzschule),Root,Root,LU,,,a,,Freie Bühne Innerschweiz FBI?,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000084,Danceloft,Rorschach,Rorschach,SG,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000085,"Conservatoire cantonal de musique (neu: Conservatoire cantonal musique, danse, théâtre",Sion,Sion,VS,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000086,Ballett-Studio A,Solothurn,Solothurn,SO,,,na,1972-2014,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000087,theaterstatt (theaterwerkstatt) (Regionale Kontaktstelle für Theater und Theaterpädagogik),St. Gallen,St. Gallen,SG,,assitej,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000088,Schule für künstlerischen Tanz Sursee,Sursee,Sursee,LU,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000089,Théâtre-Cirqule (Ecole de Cirque de Genève),Thônex,Genève,GE,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000090,Scuola Teatro Dimitri (STD)  Scuola di Teatro di Movimento di Verscio (Hochschule für Bewegungstheater) (Abteilung der Scuola Universitaria Professionale della Svizzera Italiana SUPSI),Verscio ,Verscio ,TI,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000091,Ateliers les Trois-Quarts ,Vevey,Vevey,VD,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000092,Tanz- und Theaterschule Irene Dubs,Welsikon,Welsikon,ZH,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000093,"Ballett-, Theater- & Tanzschule Bettina Kaegi",Widnau,Widnau,SG,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000094,aha! Studio für Tanz und Bewegung,Winterthur,Winterthur,ZH,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000095,Schauspielschule Zollikon,Zollikon,Zollikon,ZH,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000096,VoiceSteps (Verein Musicalschule),Zug,Steinhausen,,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000097,Anne-Wqoolliams-Schule,Zürich,Zürich,ZH,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000098,"Atelier für Theaterkurse mit Figuren und Objekten (Bleisch, Elisabetha)",Zürich,,ZH,,Unima,,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000099,Balletakademie Zürich,Zürich,Zürich,ZH,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000100,Ballettberufs-Schule Zürich (Malou Fenaroli) (später (SBBS),Zürich,Zürich,ZH,,,na,1978-1986,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000101,Bühnenstudio Zürich (später: Schauspiel Akademie Zürich),Zürich,Zürich,ZH,,,na,1937-1972,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000102,Colombo Dance Factory (Contemporary Modern Dance Factory) (inkl. Zürcher Dance Theater) (später: Tanzwerk101),Zürich,Zürich: Colombo Dance Factory,ZH,,,na,1973-,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000103,Comart (Theaterschule),Zürich,Zürich,ZH,,KTV,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000104,"Hochschule für Gestaltung und Kunst (HGKZ) (später: ZHDK, Zürcher Hochschule der Künste)",Zürich,Zürich,ZH,,,na,,Kunstgewerbeschule Zürich,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000105,"Hochschule Musik und Theater (HMT) (früher: Tanz-Akademie, Schweizerische Ballett-Berufsschule und Schauspiel-Akademie) (später: ZHDK)",Zürich,Zürich,ZH,,,na,1999-?,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000106,"Kunstgewerbeschule Zürich (später Hochschule für Gestaltung und Kunst, HGKZ)",Zürich,Zürich: Kunstgewerbemuseum / Kunstgewerbeschule,ZH,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000107,Mimenschule Ilg (Theater Company Ilg),Zürich,Zürich,ZH,,KTV,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000108,Neue Opernschule Zürich,Zürich,Zürich,ZH,,,na,1995-2000,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000109,Opernschule am Konservatorium Zürich (später: Internationales Opernstudio am Opernhaus),Zürich,Zürich,ZH,,,na,bis 1964 ca.,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000110,"Schauspiel-Akademie (früher: Bühnenstudio Zürich) (später: Hochschule Musik und Theater, später: ZHDK)",Zürich,Zürich,ZH,,,na,,Theaterhochschule Zürich (inkl. Schweizerische Theatertanzschule),,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000111,"Schauspielschule ""Studio B""",Zürich,Zürich,ZH,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000112,Schauspielschule Wolf Bosshard,Zürich,Zürich,ZH,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000113,"Theaterhochschule Zürich, inkl. Schweizerische Theatertanzschule (später: Schauspiel-Akademie)",Zürich,Zürich,ZH,,,na,1946-1964,Schweizerische Theaterschule <Unterricht im Bühnenstudio Zürich>,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000114,Schweizerische Ballett-Berufsschule (SBBS) (Ballet-Berufsschule Zürich) (später: Tanz Akademie Zürich) (später: Hochschule Musik und Theater HMT) (später: ZHDK),Zürich,Zürich: Ballett-Berufsschule,ZH,,,na,1978 (eigentlich 1987)-2001,Ballettberufs-Schule Zürich (Malou Fenaroli),,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000115,Swiss Acting Institute,Zürich,Zürich,ZH,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000116,Tanzforum Zürich,Zürich,Zürich,ZH,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000117,Tanzwerk101 (Tanz Werk 101) (früher: Colombo Dance Factory),Zürich,Zürich: Colombo Dance Factory,ZH,,,a,,Colombo Dance Factory,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000118,Tanzwerkstatt für experimentellen Tanz und Bewegung <Schule?>,Zürich,Ztürich,ZH,,,na,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000119,Theaterstudio Golda Eppstein,Zürich,Zürich,ZH,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000120,Till Theaterpädagogik,"Zürich, New York",Zürich,ZH,,,a,,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000121,Vorbühne Zürich (Theaterschule für Bewegungstheater) (Schule für Tanz und Bewegungstheater),Zürich,Zürich,ZH,,,na,1982-?,,,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000122,Zürcher Hochschule der Künste (ZHDK) (Departement Darstellende Künste und Film)(Theater der Künste)(Aufführungen alle separat in Theater der Künste)(früher: Schauspiel-Akademie),Zürich,Zürich,ZH,,,a,,HGKZ (Hochschule für Gestaltung und Kunst Zürich),,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000123,Zürcher Hochschule der Künste (ZHDK) (Departement Darstellende Künste):Tanz Akademie Zürich (taz) <eigene Ablage in STS>,Zürich,Zürich,ZH,,,a,,Hochschule Musik und Theater (HMT),,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000124,Zürcher Kinderballett-Theater,Zürich,Zürich: Balletschule Vera Pasztor,ZH,,,a,1960-,"Studio Vera Pastzor, Ballettschule Vera Pasztor",,,,
spa:DatenbankUrsSchulen,STS-DatenbankUrsSchulen00000125,J'aime la scène (association),ohne Ort,1.28 u. CH:einz. Reg.: Suisse Romande,-0,,,a,,,,,,
