owl:Class,dct:identifier,schema:name,schema:performer,schema:addressLocality,ex:AblageortSTS,schema:addressRegion,schema:relatedLink,schema:Organization,ex:rep,ex:statusaaktivnanichtaktiv,ex:EckdatennichtSTS,ex:frühereNamen,ex:Dokumente1,ex:Dokumente2,ex:Dokumente3,ex:Dokumente4
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000001,,,,,,,,,,,,VP,,PA,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000002,,,,,,,,,,,,Volumen Couvert Anzahl  (x C)  Schachteln Anzahl (x S)  Bände       Anzahl (x B)      Rezensionen   Anzahl (x R) keine (00),Grenzdaten  historisch XXXX-XXXX   aktiv       XXXX- ,Volumen Couvert Anzahl  (x C)  Schachteln Anzahl (x S)  Bände       Anzahl (x B)      Rezensionen   Anzahl (x R) keine (00),Grenzdaten  historisch XXXX-XXXX   aktiv       XXXX- 
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000003,,,,,,,,,,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000004,Das Theater-Pack,"Trüb, Hansueli","Aarau (früher: Kölliken, Oberentfelden, St. Gallen)",Aarau,AG,,assitej Unima,,a,,,,,1 C,1981-
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000005,Marionettenbühne Landolt-Roser & Co.,"Landolt-Roser, M. + Landolt-Roser, T.",Aarau,Aarau (Sammelcouvert),AG,,Unima,,a,?,,,,1 R,2004
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000006,Figurentheater Hansueli Trüb,"Trüb, Hansueli",Abtwil,"Abtwil, auch unter: Trüb, Hansueli",SG,,,,na,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000007,Märchenbühne Silberfaden,"Vogel, Claudia",Aesch,Aesch,?,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000008,Kasperlibühne Zipfelmütze,"Perin, Chantal",Affoltern a.A.,Affoltern a.A.,ZH,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000009,Gillionnette (Figurentheater),Aarau,Amriswil,Amriswil,TG,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000010,Figurentheater Claudine Kölbener,"Kölbener, Claudine",Appenzell,"Kölbener, Claudine",AI,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000011,Puppentheater Marottino,"Schlumpf-Schürenberg, Dorothee",Arbon,Arbon,TG,,KTV Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000012,Marionettentheater Ascona,"Flach, Jakob + Epper, Mischa + Müller, Werner J. + Seewald, Richard + Epper, Ignaz + Grosshardt, Ferdinand + Loosli, Peter W. u.a.",Ascona,Ascona,TI,,,,na,1937-1960,Marionettentheater Asconeser Künstler,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000013,Théâtre Rikiko,"Joder, Elise",Aubonne,Aubonne,VD,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000014,La Cardamone (Troupe),"Piguet Krämer, Anne",Auvernier,Auvernier,NE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000015,Ensemble Quadrillong,-0,Basel,Basel,BS,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000016,figuretheater fäderliicht,,Basel,Basel,BS,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000017,Figurentheater Barbara Gyger,"Gyger, Barbara",Basel,"Gyger, Barbara",BS,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000018,Figurentheater Doris Weiller,"Weiller, Doris",Basel,"Weiller, Doris",BS,,assitej     KTV Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000019,Figurentheater Felucca,"Winter, Véronique",Basel,Basel,BS,,assitej     KTV Unima,,na,1994-,,,,1 C,(1997) / (1999)
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000020,Figurentheater Figuretti,"Stoob, Claudia + Jufer, Werner",Basel,Basel,BS,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000021,figuretheater fäderliicht,"Vogt, Markus",Basel,Basel,BS,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000022,Figurx,"Marx, Marianne",Basel,Basel,BS,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000023,Kleine Bühne Tulipan,"Kümel, Barbara + Gilly, Martina + Hasselberg, Frieder",Basel?,Basel,BS,,-0,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000024,Puppenbühne Zampano,"Zoller, Antje + Zoller, Walter + Baudisch, Uwe Werner","Deutschland, Bodensee, Stockach",Basel,BS,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000025,Theater XL,"Bitterli, Denis",Basel,Basel,BS,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000026,Théâtre Shantala,"Shah, Brigitte",Bevaix,Bevaix,NE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000027,Oskar,"Greder, Tom",Biel,"Greder, Tom",BE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000028,Figurentheater Maya Silfverberg,"Silfverberg, Maya",Bigenthal / Bern ,"Silfverberg, Maya",BE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000029,Bischofszeller Marionettentheater (Bimathe),"Brüggen, Luzia van der",Bischofszell,Bischofszell,TG,,-0,,a,,"Marionettenbühne Bischofszell , Bischofszeller Marionettenbühne",,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000030,Berner Marionetten-Bühne,"Hansin, Else",Bern,Bern: Puppentheater Diverse,BE,,-0,,na,,,,,1 C,(1947)-(1969)
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000031,Berner Marionettenkeller (Berner Marionettentheater),"Glaus, Beatrice + Glaus, Wlly",Bern,Bern: Puppentheater Diverse,BE,,,,na,1980-1995,,,,1 C,"1967, 1968, 1969, 1980-1995"
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000032,Berner Puppentheater Rolf Meyer / Martin Friedli,"Meyer, Rolf + Friedli, Martin + Baroš, Radek",Bern,Bern: Puppentheater Diverse,,,,,na,1969-1992,Figurentheater Rolf Meyer / Martin Friedli (vor 1979),,,1 C,(1971)-1992
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000033,Crac' Prince,"Fröhlin, Kathrin",Bern,Bern,BE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000034,Figurentheater Nicolai / Hostettler,,Bern,Bern: Puppentheater Diverse,BE,,-0,,na,?,,,,1 C,"(1985), (1991)"
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000035,Puppenbühne Monika Demenga / Hans Wirth,"Demenga, Monika + Wirth, Hans",Bern,Bern: Puppentheater Diverse <ab 1992 siehe auch unter: Bern: Puppentheater: Berner Puppentheater>,BE,,Unima,,a,1969-,,,,1 C,"(1970)-1972, 1974-1976, 1980-"
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000036,Puppentheater Lorgnon,"Hunziker, Barbara + Hofer, Verena",Bern,Bern: Puppentheater Diverse,BE,,-0,,na,1970-?,,,,1 C,1970
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000037,Rjkas-Bühne Bern (später auch: Berner Chaschperli-Gutsche),"Jeanneret, Roland u.a.",Bern,Bern: Puppentheater Diverse,BE,,,,a,1966-,,,,1 C,(1980)-
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000038,Spielgruppe Matte,"Steiner, Rosemarie + Schulthess, Heidi + Hänzi, Bernhard",Bern,Bern,BE,,,,na,?,,,,1 C,(1973)-?
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000039,Theater Arthea (arthea) (Puppentheater),"Demenga, Frank + Wirthner, Karin + Ahren, Barbara-Magdalena u.a.",Bern,Bern,BE,,,,a,?,,,,1 C,"2008, 2014"
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000040,Figurentheater Allerhand,"Wyss, Simone",Biberist,Biberist,SO,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000041,Koffertheater Vrene Ryser,"Ryser, Vrene",Binningen,"Ryser, Vrene",BL,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000042,Schattentheater ,"Dovat, Claire-Lise",Binningen,Binningen,BL,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000043,Freie Marionettenbühne Wengen,"Bockholdt, Angelika",Bolligen,Bolligen,BE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000044,Figurentheater Susi Fux,"Fux-Löpfe, Susi",Bösingen,"Fux, Susi",FR,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000045,Compagnie Maya Zeller,"Zeller, Maye",Bouloz,"Zeller, Maya",FR,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000046,Theater Bubu,"Leibundgut, Bettina",Braunau,Braunau,TG,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000047,Figurentheater Bügelbrett (Puppentheater Bügelbrett),"Bosshard, Regina",Brunnen?,Brunnen,SZ,,-0,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000048,BilderBühnen,"Medici, Veronika",Kyburg-Buchegg,Buchegg,SO,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000049,Burgdorfer Kasperli Theater,"Hess-Grossenbacher, Susanne und Hess-Grossenbacher, Stefan",Burgdorf,Burgdorf,BE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000050,-0,"Roth, Marlis","Roth, Marlis",Chur,GR,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000051,ZoT-Compagnie,"Schmutz, André",Carouge,Carouge oder Genève?,GE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000052,Teatrino Tascabile (später: Il Funambolo),,Castelrotto,Croglio,TI,,,,na,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000053,Compagnie Denys Surdez,"Surdez, Denys",Chambésy,?,VS,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000054,Compagnie Deux fois Rien,"Compagnon, Anne",Châtelaine,Châtelaine,GE,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000055,"Les Marioles (Les Marioles de Chessel, Théâtre Les Marioles)","Moser, Roger + Moser, Yvette",Yvorne (früher: Chessel),Yvorne,VD,,,,a,,Théâtre Marionnettes les Marioles,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000056,"Théâtre Marionnettes les Marioles (später: Les Marioles, Les Marioles de Chessel, Théâtre Les Marioles)","Moser, Roger + Moser, Yvette","Ollon (früher: Yvorne, Chessel)",Yvorne,VD,,,,na,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000057,Arcasperli (Puppentheater Arcasperli)(Figurentheater Arcas),"Malan, Leon + Pfaffen, Marion",Chur,Chur,GR,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000058,Compagnie de la Dérive ,,Delémont (Moutier?),Delémont,JU,,,,a,(noch existent?),,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000059,"Chasperlibüüni Gugelfuer, Chaschperli-Büüni ""Gugelfuer""  (später: Kasperlibühne Monika Schmucki)","Schmucki, Monika",Dietikon,"Schmucki, Monika",ZH,,Unima,,na,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000060,Kasperlibühne Monika Schmucki,"Schmucki, Monika",Dietikon,"Schmucki, Monika",ZH,,,,a,,"Chasperlibüüni Gugelfuer, Chaschperli-Büüni ""Gugelfuer"" ",,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000061,Geschichtewage,"Kuijer, Claude",Emmen,?,LU,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000062,Berufsbühne Kathrin Tchenar (Figurentheater Kathrin Tchenar),"Tchenar, Kathrin",Dürnten,"Tchenar, Kathrin",ZH,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000063,Figurentheater Schaer / Birve,"Birve, Thomas + Schaer, Hugo","Wilen, Eppenwil","Birve, Thomas",OW/LU,,,,na,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000064,Figurentheater s’Traumhuus,"Hunziker, Ornella",Fehraltorf,?,ZH,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000065,Fläscher Puppenbühne (Puppenbühne Fläsch),-0,Fläsch,Fläsch,GR,,,,a,(noch existent?),,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000066,Association Crapouille,-0,Fribourg,?,FR,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000067,Guignol à Roulettes,"Rolle, Pierre-Alain",Fribourg,Fribourg,FR,,assitej,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000068,Compagnie Chamarbellclochette,"Curchod, Chine",Genève,?,GE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000069,Compagnie Farfelune,"Cavada Buchs, Marilene + Buchs, Jacques + Leuppi, Marianne + Grandrieux, Jean-Louis",Genève (Petit-Lancy),Genève?,GE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000070,Compagnie Irina Niculescu,"Niculescu, Irina",Genève,"Niculescu, Irina",GE,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000071,L’Agence Louis-François Pinagot (L'aLFP),"Schlittler, Christian Geffroy",Genève,Genève,GE,,,,a,?,,,,1 C,(2013)-
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000072,Les Bamboches (Compagnie les Bamboches),"Larvego-Ringger, Katia",Genève,Genève,GE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000073,Les croquettes (théâtre de marionnettes),,Genève,Chêne-Bourgeries,GE,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000074,Pannalal's Puppets (Théâtre de Marionnettes),-0,Genève,Genève,GE,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000075,Tête dans le sac – marionnettes,"Chevalier, Cécile +Fedele, Franck",Genève,Genève,GE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000076,Théâtre de Marionnettes de Berni Dardel,"Dardel, Berni",Genève,"Dardel, Berni",GE,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000077,Théâtre L'Articule,"Djahra, Fatna",Genève,Genève,GE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000078,Théâtre de marionettes de la Luciole,"Monney, Lucienne + Monney, Roger",Genève,Genève,GE,,,,a ,(noch existent?),,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000079,Gondiswler Marionetten (Gondiswiler Marionettentheater Verein),-0,Gondiswil,Gondiswil,BE,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000080,CHORA Theater (Figurentheater),"Proske, Margrit",Grabs,"Proske, Margrit",SG,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000081,Figurentheater Fleurlis Geschichten (fleurlis figuren),"Brack, Claudia",Grenchen,?,SO,,,,a,(noch existent?),,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000082,Puppentheater Trio Gärtner,"Gärtner-Wepfer, Maya + Gärtner, Ernst + Altorfer, Erika",Grüt,"Gärtner, Maya und Ernst, auch unter: Grüt: Puppentheater Maya Gärtner",ZH,,,,na,1977-1999,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000083,Fährbetrieb (Figurentheater Fährbetrieb),"Fröhlich, Kurt + Peter, Sylvia",Herisau,Speicher,AR,,KTV Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000084,Puppen Theater Bleisch (Puppentheater Bleisch),"Bleisch, Hanspeter + Bleisch, Ursula",Henggart,"Henggart, siehe auch unter: Bleisch, Hanspeter",ZH,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000085,Figurentheater Maya Silfverberg,"Silfverberg, Maya",Ins,?,,,,,,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000086,Puppentheater Ins,"D’Arcangelo, Daniela",Ins,Ins,BE,,KTV Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000087,Puppentheater Bösiger/Frauchiger,"Bösiger, Mariann + Frauchiger, Kathrin",Ittigen,"Bösiger, Mariann",BE,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000088,Kasper & Co. (Puppenbühne),"Leuenberger, Marlies + Fahrni, Mirjam",Kiesen,?,BE,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000089,Figurentheater Tine Beutel,"Beutel, Tine",Kölliken,"Beutel, Tine",AG,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000090,Compagnie La Turlutaine (Atelier Théatre de Marionnettes),Freitag + de Torrenté + Babando,La Chaux-de-Fonds,La Chaux-de-Fonds,NE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000091,Croqu’Guignols,"de Torrenté, Catherine + Correa, Vérène ",La Chaux-de-Fonds,La Chaux-de-Fonds,NE,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000092,La Poule qui Tousse,"Vogel, Polly",La Tour-de-Peilz,La Tour-de-Peilz,VD,,Unima,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000093,Figuren- und Erzähltheater Birgit Gluth,"Gluth, Birgit",Laufen,"Gluth, Birgit",BL,,,,a,,,,,,
spa:DatenbankUrsTruppenPuppentheater,STS-DatenbankUrsTruppenPuppentheater00000094,Puppentheater Laufen,Büsser (Familie),Laufen,Laufen,BL,,-0,,na,,,,,1 R,
