owl:Class,dct:identifier,schema:name,schema:addressLocality,ex:AblageortSTS,ex:Typ,schema:addressRegion,schema:relatedLink,schema:Organization,ex:statusaaktivnanichtaktiv,ex:EckdatennichtSTS,ex:frühereNamen,ex:Dokumente1,ex:Dokumente2,ex:Dokumente3,ex:Dokumente4,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000001,,,,,,,,,,,VP,,PA,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000002,,,,,,,,,,,Volumen Couvert Anzahl  (x C)  Schachteln Anzahl (x S)  Bände       Anzahl (x B)      Rezensionen   Anzahl (x R) keine (00),Grenzdaten  historisch XXXX-XXXX   aktiv       XXXX- ,Volumen Couvert Anzahl  (x C)  Schachteln Anzahl (x S)  Bände       Anzahl (x B)      Rezensionen   Anzahl (x R) keine (00),Grenzdaten  historisch XXXX-XXXX   aktiv       XXXX- ,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000003,,,,,,,,,,,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000004,Fahraway,Arlesheim,Zirkus: Arlesheim,,BL,,,a,,,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000005,Minicirc,Arlesheim,Zirkus: Arlesheim,Kleinzirkus,BL,,KTV,a,?,,,,1 C,(1998)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000006,Robiano (Baselbieter Jugendzirkus),Arlesheim,Zirkus: Kinderzirkus: Arlesheim,Kinderzirkus,BL,,,a,1987-,,,,1 C,(1989)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000007,Jugendcircus Biber (Jugendzircus Biber),Arni,Zirkus: Diverse A-Z: Arni,Kinderzirkus,BE,,,a,,,,,2 R,"(2003),(2009)",
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000008,Circo Furioso ,Baden,Zirkus: Baden,Winterzirkus,AG,,,na,?,,,,1 C,(1989)-(1990),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000009,Circus Luna,Baden,noch nicht in STS,,AG,,,a,,,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000010,Arlecchino (Zirkus),Basel,Zirkus: Basel: Diverse,Kinderzirkus,BS,,,na,?,,,,1 R,2002,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000011,Basler Weihnachtszirkus,Basel,Zirkus: Basel: Diverse,Weihnachtszirkus,BS,,,na,?,,,,3 R,1999,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000012,Circus Go (Gasser Olympia),Basel,Zirkus: Basel,Zirkus,BS,,,a,?,Circus Gasser Olympia (1966-2005) (Derendingen),,,1 C,(2006)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000013,Circus Maus ,Basel,Zirkus: Basel,Kleinzirkus,BS,,,na,?,,,,1 C,(1979)-(2002),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000014,Cirqu'enflex,Basel,"Basel (nicht unter Zirkus), auch Basel: Les Reines Prochaines",,,,,a,1994-,,,,1 C,1994-(2011),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000015,Jugendzirkus Basilisk (Jugend Circus Basilisk),Basel,Zirkus: Kinderzirkus: Basel,Kinderzirkus,BS,,,a,1969/1970-,,,,1 C,1969-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000016,Les Gorgonzolas,Basel,Zirkus: Basel: Diverse,,BS,,,na,?,,,,1 R,1975,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000017,Papperlapapp (Zirkus),Basel,Zirkus: Basel: Diverse,Kinderzirkus,BS,,,na,?,,,,1 R,2002,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000018,Quartiercircus Bruderholz,Basel,Zirkus: Basel,Kinderzirkus,BS,,,a,1978-,,,,,(1988)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000019,"Rägeboge (Kinderzirkus, Zirkusschule)",Basel,Zirkus: Kinderzirkus: Basel,Kinderzirkus,BS,,,a,?,,,,1 C,(1994)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000020,Schlotterzirkus (Schlottercirkus),Basel,Basel: Zirkus,Zirkus,BS,,,na,1991-1992,,,,1 C,1991-(?),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000021,Weihnachtszirkus (Weihnachts-Zirkus),Basel,Zirkus: Basel: Diverse,Weihnachtszirkus,BS,,,na,1993-1994,,,,4 R,1993-(1994),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000022,Circus Fliegenpilz  (Zirkus Fliegenpilz),Basel,Basel: Zirkus: Zirkus Fliegenpilz,Kleinzirkus,BS,,,a,1981-,,,,1 C,1981-(1990) (2006)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000023,Show Circus,Basel,Basel,?,BS,,,na,,,,,1 C,"1999, 2002",
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000024,Gletscherzirkus Belalp,Belalp,Zirkus: Diverse A-Z: Belalp,Zirkus,VS,,,na,,,,,1 R,2009,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000025,Bombonelli,Bern,Zirkus: Kinderzirkus: Bern,Kinderzirkus,BE,,,a,1980-,,,,1 C,1980-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000026,Weihnachtszirkus,Bern,Zirkus: Bern,Weihnachtszirkus,BE,,,na,?,,,,1 C,(1997)-(1999),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000027,"Zirkus Wunderplunder (Kinderzirkus Wunderplunder, Theaterzirkus Wunderplunder)",Bern/Burgdorf,Zirkus: Kinderzirkus: Bern,Kinderzirkus,BE,,assitej,a,1984-,,,,1 C,(1986)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000028,Zirkus Mugg,Betschwanden,noch nicht in STS,Kinderzirkus,GL,,,a,,,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000029,TraumRaum (Animationszirkus) ,Biel (provisorische Ablage),nicht unter Zirkus!,,BE,,,a,(noch existent?),,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000030,Zirkus Stey,Bonau,Zirkus: Zürich,Zirkus,TG,,,a,1437!,,,,1 C,(1976)-,1437 erstmals erwähnt!
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000031,Zirkus Arabas,Bremgarten,Zirkus: Diverse A-Z: Bremgarten,Kinderzirkus,AG,,,a,?,,,,3 R,(2002)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000032,Kinderzirkus Bajazzo,Brienz,Zirkus: Diverse A-Z: Brienz,Kinderzirkus,BE,,,a,?,,,,3 R,(2010)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000033,Circus Helvetia (bereinigen mit Cirque Helvetia) (unter Moudon),Bussigny/Gimel,Zirkus: Bussigny,Zirkus,VD,,,a,1950er Jahre,,,,x,(1984-),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000034,Lollypop (Circus),Chur,Zirkus: Diverse A-Z: Chur,Zirkus,GR,,,na,,,,,1 R,(2004)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000035,Circus Pajazzo,Corcelles,noch nicht in STS,,BE,,,a,,,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000036,Arc en Cirque,Delémont,Zirkus: Diverse A-Z: Delémont,Kinderzirkus,JU,,,na,,,,,1 R,(2001)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000037,"Olympa, Circus Gasser - Olympia (später: Circus Go, Basel)",Derendingen,Zirkus:Derendingen,Zirkus,SO,,,na,1966-2005,,,,1 C,(1966)-2005,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000038,Circus Ohlala (Liebescircus),Dübendorf,Zirkus: Dübendorf,Variétézirkus,ZH,,,a,?,,,,1 C,(2011)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000039,Circus Popcorn,Erlach,Zirkus: Diverse A-Z: Erlach (?),,BE,,,na,,,,,1 R,(2005)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000040,Circus Medrano,Frauenfeld,Zirkus: Frauenfeld,Zirkus,TG,,,na,1984-2007?,,,,1 C,1978-(2007),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000041,Zirkus Plättli,Frauenfeld,Zirkus: Frauenfeld,,TG,,,na,?,,,,1 C,1969-(1985),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000042,Zirkus Arena,Frenkendorf,Zirkus: Frenkendorf,,BL,,,na,?,,,,1 C,1984-?,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000043,Cirque du Père Noël (Pajazzo),Genève,Zirkus: Genève,Weihnachtszirkus,GE,,,na,?,,,,1 C,(1992)-(1998),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000044,Cirquenchêne,Genève,Zirkus: Diverse A-Z: Genève,Kinderzirkus,GE,,,na,?,,,,2 R,(1992)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000045,Cirque Ephémère,Genève,Zirkus: Diverse A-Z: Genève,,GE,,,na,?,,,,1 R,(1989)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000046,Le Cirque Renversé,Genève (Chêne-Bourg),Zirkus: Diverse A-Z: Genève,Kleinzirkus,GE,,,a,2011-,,,,1 R,(2014)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000047,Théâtrecirqule,Genève,Zirkus: Diverse A-Z: Genève,Kinderzirkus,GE,,,a,?,,,,1 R,(1998)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000048,Unefoisuncirque (Une Fois Un Cirque),Genève (Confignon),Zirkus: Diverse A-Z: Genève,Kinderzirkus,GE,,,a,1991,,,,1 R,(2014)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000049,Circus Starlight,Porrentruy (früher: Hallau),Zirkus: Hallau,Zirkus,SH,,,a,?,,,,1 C,1987/1988-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000050,Hinwiler Kinderzirkus,Hinwil,Zirkus: Diverse A-Z: Hinwil,Kinderzirkus,ZH,,,a,?,,,,2 R,"(2004), (2006)",
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000051,Circolino Pipistrello,Hombrechtikon,Zirkus: Kinderzirkus: Hombrechtikon,Kinderzirkus,ZH,,assitej,a,1981-,,,,1 C,(1983)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000052,Cirqu'alors,La Chaux-de-Fonds,Zirkus: Diverse: La Chaux-de-Fonds,Kinderzirkus,NE,,,a,?,,,,1 R,(2001)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000053,Circus Junior (Théâtre Circus Junior),La Chaux-de-Fonds,Zirkus: Kinderzirkus: La Chaux-de-Fonds: Junior,Kinderzirkus,NE,,,a,,,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000054,Festival du Cirque,Lausanne,Zirkus: Lausanne,Zirkus,VD,,,na,?,,,,10 R,(1998)-(1999),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000055,Cirque Eloize,Lausanne,"Zirkus: Lausanne (eigentlich Montréal, nur Gastspiel)",Zirkus,VD,,,a,?,,,,1 R,(2004)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000056,Circus Conelli,Lipperswil <STS unter Zürich>,Zirkus: Zürich,Weihnachtszirkus,TG,,,a,?,,,,x,x,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000057,Circus Royal,Lipperswil,Zirkus: Lipperswil,Zirkus,TG,,,a,1966-,,,,1 C,(1968)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000058,Pitypallati,Lommiswil,Zirkus: Kinderzirkus: Lommiswil,Kinderzirkus,SO,,,a,?,,,,1 R,(2016)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000059,Kinderzirkus Lollypop (Zirkus Lollypop),Lüen,Zirkus: Chur,Kinderzirkus,GR,,,a,1994-,,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000060,Circus Oriental,Luzern,Zirkus: Luzern,Weihnachtszirkus,LU,,,na,?,,,,1 C,(1987)-(1989),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000061,Compagnie Trottvoir,Luzern,nicht unter Zirkus!,Strassenzirkus,LU,,,a,,,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000062,Jugendzirkus Tortellini,Luzern,Zirkus: Diverse A-Z: Luzern,Kinderzirkus,LU,,,a,,,,,2 R,"(1999), (2004)",
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000063,Zirkus Pilatus (Arena Pilatus) ,Luzern,Zirkus: Luzern,,LU,,,na,?,,,,1 C,"(1942), (1955), (1958)",
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000064,Cirkus Giroldon,Maggia,Zirkus: Diverse A-Z (ohne Ort),Kleinzirkus,TI,,,a,-2001,,,,1 R,-2001,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000065,Cirque Scout,Marly,Zirkus: Diverse A-Z: Marly,Zirkus,FR,,,na,?,,,,2 R,-1985,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000066,Ringland (Cirque),Meyrin (eigentlich heute Dorénaz bei Martigny),Zirkus: Diverse A-Z: Meyrin,Zirkus,GE,,,a,1993-,,,,2 R,(1993)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000067,Circus Stellina,Montricher,Zirkus: Montricher,Variétézirkus,VD,,,a,1988?-2005,,,,1 C,(1988)-2005,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000068,Cirque Helvetia bereinigen mit Circus Helvetia unter Bussigny,Moudon,Zirkus: Gimel,,FR,,,a,,,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000069,Circus Gypsy,Muri (AG),Zirkus: Muri,Kleinzirkus,AG,,,na,1989-1991?,,,,1 C,1989-(1991),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000070,La Compagnie l'Elastique citrique (Cie l'Elastique citrique,Nyon,Zirkus: Diverse A-Z: Nyon,Zirkustruppe,VD,,,a,2006-,,,,2 R,(2006)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000071,Circus Nock,Oeschgen,Zirkus: Oeschgen,Zirkus,AG,,,a,ca. 1860,,,,1 S,(1970)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000072,Jugendzirkus Otelli,Otelfingen,noch nicht in STS,Kinderzirkus,ZH,,,a,1986-,,,,x,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000073,Jugendzirkus Prattelino,Pratteln,Zirkus: Diverse A-Z: Pratteln,Kinderzirkus,BL,,,a,?,,,,1 R,(1994)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000074,Zirkus Knie (Schweizer National-Circus Gebrüder Knie),Rapperswil,Zirkus: Rapperswil,Zirkus,SG,,,a,1919-,,,,4 S,(1919)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000075,Circus Alfredo Nock,Rheinfelden AG,Zirkus: Rheinfelden,Zirkus,AG,,,na,"1976-1978, später Zeltvermietung bis 2014",,,,1 C,1978-(1985),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000076,Circus Geschwister Gasser,Roggwil,Zirkus: Roggwil,Zirkus,BE,,,a,?,Circus Liliput (St. Gallen),,,1 C,(2005)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000077,Zirkus Viva (Circus Viva),Rüegsbach,Zirkus: Rüegsbach,Kleinzirkus,BE,,,a,?,,,,1 C,(1983)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000078,Chinesischer Nationalzirkus,Schlieren (Gastspiel 1993),Zirkus: Schlieren,Zirkus,ZH,,,na,?,,,,1 C,(1993)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000079,Bajazzo,Schwarzenberg,Zirkus: Diverse A-Z: Schwarzenberg,Kinderzirkus,LU,,,a,,,,,1 R,-1999,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000080,Kindercircus Piccolo,Schwyz,noch nicht in STS,Kinderzirkus,SZ,,,a,,,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000081,Pomponelli (Kinder-Circus),Seon,Zirkus: Diverse A-Z: Seon,Kinderzirkus,AG,,,a,?,,,,1 R,(1992)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000082,Circus Balloni,Sirnach,Zirkus: Zürich,Variétézirkus,SG,,,a,1996-2010?,,,,1 C,(1996)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000083,Circus Liliput (später: Circus Geschwister Gasser),St. Gallen,Zirkus: St. Gallen,Kleinzirkus,SG,,,na,2000-2005,,,,1 C,2000-(2005),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000084,Zirkus Pajazzo,St. Urban,Zirkus: St. Urban,Zirkus,LU,,,na,1993-1998?,,,,1 C,1993-(1998),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000085,Circus Harlekin,Thun,Zirkus: Thun,Kleinzirkus,BE,,,a,1993-,,,,1 C,1993-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000086,Romani (Circus Romani),Toffen,Zirkus: Diverse A-Z: Toffen,Kleinzirkus,BE,,,na,?,,,,2 R,(1999)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000087,Filacro,Uster,Zirkus: Diverse A-Z: Uster,Kinderzirkusprojekt,ZH,,,a,2009,,,,1 R,(2015)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000088,Cirque Macaroni,Villeret,Zirkus: Diverse A-Z: Villeret,Kinderzirkus,BE,,,na,?,,,,3 R,(1985)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000089,Cirque de Lune,Winterthur,Zirkus: Diverse A-Z: Winterthur,Weihnachtszirkus,ZH,,,a,2000?-2003?,,,,9 R,(2000)-(2003),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000090,Palaveri (Circus),Wetzikon,Zirkus: Diverse A-Z: Wetzikon,Strassenzirkus,ZH,,,na,?,,,,1 R,(1982)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000091,Retralino,Wildhaus,Zirkus: Diverse A-Z: Wildhaus,Kinderzirkus,ZH,,,na,?,,,,1 R,(2005)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000092,Circus Monti,Wohlen,Zirkus: Wohlen,Zirkus,AG,,KTV,a,1984/1985,,,,1 S,1984-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000093,Zirkus Halley (Laien-Zirkus Halley),Wohlen-Hinterkappelen,Zirkus: Wohlen,Zirkus (Laien),BE,,,a,?,,,,x,(1986)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000094,Circus Valentino (später: Variété: Zürich: Valentina's),Zürich,Zirkus: Zürich,Variétézirkus,ZH,,,na,?,,,,1 C,1983-?,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000095,Circus Fantastico,Zürich,noch nicht in STS,Kindertheater,ZH,,,a,,,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000096,Cirque de Loin,Zürich,Zirkus: Zürich,Kleinzirkus,ZH,,,a,1889- (in Montréal),,,,1 C,2011-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000097,"Cirque O (Que-Cir-Que, Cie. Cirque)",Zürich,Zirkus: Zürich,Zirkus,ZH,,,a,?,,,,1 C,(1991)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000098,Cirque du Soleil,Zürich,Zirkus: Zürich,Zirkus,ZH,,,a,1996-,,,,2 C,(1996)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000099,Himmel auf Erden,Zürich,nicht unter Zirkus!,Weihnachtszirkus,ZH,,,a,,,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000100,Kinderzirkus Robinson,Zürich,Zirkus: Kinderzirkus: Zürich,Kinderzirkus,ZH,,,a,1968-,"Wanderzirkus Buchegg, Kinderzirkus Buchegg",,,1 C,1968-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000101,Salto Natale,Zürich,Zirkus: Zürich,Winterzirkus,ZH,,,a,?,,,,1 C,(2001)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000102,Swiss Christmas,Zürich,Zirkus: Diverse A-Z: Zürich,Weihnachtszirkus,,,,a,,,,,,,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000103,Ullalla Bassissi (Kinderzirkus),Zürich,Zirkus: Diverse A-Z: Zürich,Kinderzirkus,ZH,,,na,?,,,,1 R,(1968)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000104,Variété Zirkus Aladin,Zürich,Zirkus: Zürich: Aladin,Variétézirkus,ZH,,,na,?,,,,1 C,(1979)-(1992),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000105,Zirkus Chnopf,Zürich,Zirkus: Kinderzirkus: Zürich,Kinderzirkus,ZH,,assitej,a,?,,,,1 C,(1990)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000106,Zirkus Conelli (Zürcher Weihnachtszirkus),Zürich,Zirkus: Zürich,Weihnachtszirkus,ZH,,,a,?,,,,1 C,(1982-),
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000107,Zirkus Federlos,Zürich,Zirkus: Zürich,Variétézirkus,ZH,,,a,,,,,2 C,(1983)-,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000108,Zirkus Stern,Zürich,Zirkus: Diverse A-Z: Zürich,Kinderzirkus,LU,,,a,?,,,,1 R,?,
spa:DatenbankUrsZirkus,STS-DatenbankUrsZirkus00000109,Cirque invisible,o.O.,o.O.,"Chaplin, Victoria",-0,,,a,?,,,,? R,(2014)-,
